Company,Name,Email,Phone,Address,City,State,Postal Code,Country,Customer Group ID,Vat No,CF 1,CF 2,CF 3,CF 4,CF 5,CF 6
CUS01112,CUS01112,,,,,,,,3,,,,,,,
CUS01113,CUS01113,,,,,,,,3,,,,,,,
CUS01114,CUS01114,,,,,,,,3,,,,,,,
CUS01115,CUS01115,,,,,,,,3,,,,,,,
CUS01116,CUS01116,,,,,,,,3,,,,,,,
CUS01117,CUS01117,,,,,,,,3,,,,,,,
CUS01118,CUS01118,,,,,,,,3,,,,,,,
CUS01119,CUS01119,,,,,,,,3,,,,,,,
CUS01120,CUS01120,,,,,,,,3,,,,,,,
CUS01121,CUS01121,,,,,,,,3,,,,,,,
CUS01122,CUS01122,,,,,,,,3,,,,,,,
CUS01123,CUS01123,,,,,,,,3,,,,,,,
CUS01124,CUS01124,,,,,,,,3,,,,,,,
CUS01125,CUS01125,,,,,,,,3,,,,,,,
CUS01126,CUS01126,,,,,,,,3,,,,,,,
CUS01127,CUS01127,,,,,,,,3,,,,,,,
CUS01128,CUS01128,,,,,,,,3,,,,,,,
CUS01129,CUS01129,,,,,,,,3,,,,,,,
CUS01130,CUS01130,,,,,,,,3,,,,,,,
CUS01131,CUS01131,,,,,,,,3,,,,,,,
CUS01132,CUS01132,,,,,,,,3,,,,,,,
CUS01133,CUS01133,,,,,,,,3,,,,,,,
CUS01134,CUS01134,,,,,,,,3,,,,,,,
CUS01135,CUS01135,,,,,,,,3,,,,,,,
CUS01136,CUS01136,,,,,,,,3,,,,,,,
CUS01137,CUS01137,,,,,,,,3,,,,,,,
CUS01138,CUS01138,,,,,,,,3,,,,,,,
CUS01139,CUS01139,,,,,,,,3,,,,,,,
CUS01140,CUS01140,,,,,,,,3,,,,,,,
CUS01141,CUS01141,,,,,,,,3,,,,,,,
CUS01142,CUS01142,,,,,,,,3,,,,,,,
CUS01143,CUS01143,,,,,,,,3,,,,,,,
CUS01144,CUS01144,,,,,,,,3,,,,,,,
CUS01145,CUS01145,,,,,,,,3,,,,,,,
CUS01146,CUS01146,,,,,,,,3,,,,,,,
CUS01147,CUS01147,,,,,,,,3,,,,,,,
CUS01148,CUS01148,,,,,,,,3,,,,,,,
CUS01149,CUS01149,,,,,,,,3,,,,,,,
CUS01150,CUS01150,,,,,,,,3,,,,,,,
CUS01151,CUS01151,,,,,,,,3,,,,,,,
CUS01152,CUS01152,,,,,,,,3,,,,,,,
CUS01153,CUS01153,,,,,,,,3,,,,,,,
CUS01154,CUS01154,,,,,,,,3,,,,,,,
CUS01155,CUS01155,,,,,,,,3,,,,,,,
CUS01156,CUS01156,,,,,,,,3,,,,,,,
CUS01157,CUS01157,,,,,,,,3,,,,,,,
CUS01158,CUS01158,,,,,,,,3,,,,,,,
CUS01159,CUS01159,,,,,,,,3,,,,,,,
CUS01160,CUS01160,,,,,,,,3,,,,,,,
CUS01161,CUS01161,,,,,,,,3,,,,,,,
CUS01162,CUS01162,,,,,,,,3,,,,,,,
CUS01163,CUS01163,,,,,,,,3,,,,,,,
CUS01164,CUS01164,,,,,,,,3,,,,,,,
CUS01165,CUS01165,,,,,,,,3,,,,,,,
CUS01166,CUS01166,,,,,,,,3,,,,,,,
CUS01167,CUS01167,,,,,,,,3,,,,,,,
CUS01168,CUS01168,,,,,,,,3,,,,,,,
CUS01169,CUS01169,,,,,,,,3,,,,,,,
CUS01170,CUS01170,,,,,,,,3,,,,,,,
CUS01171,CUS01171,,,,,,,,3,,,,,,,
CUS01172,CUS01172,,,,,,,,3,,,,,,,
CUS01173,CUS01173,,,,,,,,3,,,,,,,
CUS01174,CUS01174,,,,,,,,3,,,,,,,
CUS01175,CUS01175,,,,,,,,3,,,,,,,
CUS01176,CUS01176,,,,,,,,3,,,,,,,
CUS01177,CUS01177,,,,,,,,3,,,,,,,
CUS01178,CUS01178,,,,,,,,3,,,,,,,
CUS01179,CUS01179,,,,,,,,3,,,,,,,
CUS01180,CUS01180,,,,,,,,3,,,,,,,
CUS01181,CUS01181,,,,,,,,3,,,,,,,
CUS01182,CUS01182,,,,,,,,3,,,,,,,
CUS01183,CUS01183,,,,,,,,3,,,,,,,
CUS01184,CUS01184,,,,,,,,3,,,,,,,
CUS01185,CUS01185,,,,,,,,3,,,,,,,
CUS01186,CUS01186,,,,,,,,3,,,,,,,
CUS01187,CUS01187,,,,,,,,3,,,,,,,
CUS01188,CUS01188,,,,,,,,3,,,,,,,
CUS01189,CUS01189,,,,,,,,3,,,,,,,
CUS01190,CUS01190,,,,,,,,3,,,,,,,
CUS01191,CUS01191,,,,,,,,3,,,,,,,
CUS01192,CUS01192,,,,,,,,3,,,,,,,
CUS01193,CUS01193,,,,,,,,3,,,,,,,
CUS01194,CUS01194,,,,,,,,3,,,,,,,
CUS01195,CUS01195,,,,,,,,3,,,,,,,
CUS01196,CUS01196,,,,,,,,3,,,,,,,
CUS01197,CUS01197,,,,,,,,3,,,,,,,
CUS01198,CUS01198,,,,,,,,3,,,,,,,
CUS01199,CUS01199,,,,,,,,3,,,,,,,
CUS01200,CUS01200,,,,,,,,3,,,,,,,
CUS01201,CUS01201,,,,,,,,3,,,,,,,
CUS01202,CUS01202,,,,,,,,3,,,,,,,
CUS01203,CUS01203,,,,,,,,3,,,,,,,
CUS01204,CUS01204,,,,,,,,3,,,,,,,
CUS01205,CUS01205,,,,,,,,3,,,,,,,
CUS01206,CUS01206,,,,,,,,3,,,,,,,
CUS01207,CUS01207,,,,,,,,3,,,,,,,
CUS01208,CUS01208,,,,,,,,3,,,,,,,
CUS01209,CUS01209,,,,,,,,3,,,,,,,
CUS01210,CUS01210,,,,,,,,3,,,,,,,
CUS01211,CUS01211,,,,,,,,3,,,,,,,
CUS01212,CUS01212,,,,,,,,3,,,,,,,
CUS01213,CUS01213,,,,,,,,3,,,,,,,
CUS01214,CUS01214,,,,,,,,3,,,,,,,
CUS01215,CUS01215,,,,,,,,3,,,,,,,
CUS01216,CUS01216,,,,,,,,3,,,,,,,
CUS01217,CUS01217,,,,,,,,3,,,,,,,
CUS01218,CUS01218,,,,,,,,3,,,,,,,
CUS01219,CUS01219,,,,,,,,3,,,,,,,
CUS01220,CUS01220,,,,,,,,3,,,,,,,
CUS01221,CUS01221,,,,,,,,3,,,,,,,
CUS01222,CUS01222,,,,,,,,3,,,,,,,
CUS01223,CUS01223,,,,,,,,3,,,,,,,
CUS01224,CUS01224,,,,,,,,3,,,,,,,
CUS01225,CUS01225,,,,,,,,3,,,,,,,
CUS01226,CUS01226,,,,,,,,3,,,,,,,
CUS01227,CUS01227,,,,,,,,3,,,,,,,
CUS01228,CUS01228,,,,,,,,3,,,,,,,
CUS01229,CUS01229,,,,,,,,3,,,,,,,
CUS01230,CUS01230,,,,,,,,3,,,,,,,
CUS01231,CUS01231,,,,,,,,3,,,,,,,
CUS01232,CUS01232,,,,,,,,3,,,,,,,
CUS01233,CUS01233,,,,,,,,3,,,,,,,
CUS01234,CUS01234,,,,,,,,3,,,,,,,
CUS01235,CUS01235,,,,,,,,3,,,,,,,
CUS01236,CUS01236,,,,,,,,3,,,,,,,
CUS01237,CUS01237,,,,,,,,3,,,,,,,
CUS01238,CUS01238,,,,,,,,3,,,,,,,
CUS01239,CUS01239,,,,,,,,3,,,,,,,
CUS01240,CUS01240,,,,,,,,3,,,,,,,
CUS01241,CUS01241,,,,,,,,3,,,,,,,
CUS01242,CUS01242,,,,,,,,3,,,,,,,
CUS01243,CUS01243,,,,,,,,3,,,,,,,
CUS01244,CUS01244,,,,,,,,3,,,,,,,
CUS01245,CUS01245,,,,,,,,3,,,,,,,
CUS01246,CUS01246,,,,,,,,3,,,,,,,
CUS01247,CUS01247,,,,,,,,3,,,,,,,
CUS01248,CUS01248,,,,,,,,3,,,,,,,
CUS01249,CUS01249,,,,,,,,3,,,,,,,
CUS01250,CUS01250,,,,,,,,3,,,,,,,
CUS01251,CUS01251,,,,,,,,3,,,,,,,
CUS01252,CUS01252,,,,,,,,3,,,,,,,
CUS01253,CUS01253,,,,,,,,3,,,,,,,
CUS01254,CUS01254,,,,,,,,3,,,,,,,
CUS01255,CUS01255,,,,,,,,3,,,,,,,
CUS01256,CUS01256,,,,,,,,3,,,,,,,
CUS01257,CUS01257,,,,,,,,3,,,,,,,
CUS01258,CUS01258,,,,,,,,3,,,,,,,
CUS01259,CUS01259,,,,,,,,3,,,,,,,
CUS01260,CUS01260,,,,,,,,3,,,,,,,
CUS01261,CUS01261,,,,,,,,3,,,,,,,
CUS01262,CUS01262,,,,,,,,3,,,,,,,
CUS01263,CUS01263,,,,,,,,3,,,,,,,
CUS01264,CUS01264,,,,,,,,3,,,,,,,
CUS01265,CUS01265,,,,,,,,3,,,,,,,
CUS01266,CUS01266,,,,,,,,3,,,,,,,
CUS01267,CUS01267,,,,,,,,3,,,,,,,
CUS01268,CUS01268,,,,,,,,3,,,,,,,
CUS01269,CUS01269,,,,,,,,3,,,,,,,
CUS01270,CUS01270,,,,,,,,3,,,,,,,
CUS01271,CUS01271,,,,,,,,3,,,,,,,
CUS01272,CUS01272,,,,,,,,3,,,,,,,
CUS01273,CUS01273,,,,,,,,3,,,,,,,
CUS01274,CUS01274,,,,,,,,3,,,,,,,
CUS01275,CUS01275,,,,,,,,3,,,,,,,
CUS01276,CUS01276,,,,,,,,3,,,,,,,
CUS01277,CUS01277,,,,,,,,3,,,,,,,
CUS01278,CUS01278,,,,,,,,3,,,,,,,
CUS01279,CUS01279,,,,,,,,3,,,,,,,
CUS01280,CUS01280,,,,,,,,3,,,,,,,
CUS01281,CUS01281,,,,,,,,3,,,,,,,
CUS01282,CUS01282,,,,,,,,3,,,,,,,
CUS01283,CUS01283,,,,,,,,3,,,,,,,
CUS01284,CUS01284,,,,,,,,3,,,,,,,
CUS01285,CUS01285,,,,,,,,3,,,,,,,
CUS01286,CUS01286,,,,,,,,3,,,,,,,
CUS01287,CUS01287,,,,,,,,3,,,,,,,
CUS01288,CUS01288,,,,,,,,3,,,,,,,
CUS01289,CUS01289,,,,,,,,3,,,,,,,
CUS01290,CUS01290,,,,,,,,3,,,,,,,
CUS01291,CUS01291,,,,,,,,3,,,,,,,
CUS01292,CUS01292,,,,,,,,3,,,,,,,
CUS01293,CUS01293,,,,,,,,3,,,,,,,
CUS01294,CUS01294,,,,,,,,3,,,,,,,
CUS01295,CUS01295,,,,,,,,3,,,,,,,
CUS01296,CUS01296,,,,,,,,3,,,,,,,
CUS01297,CUS01297,,,,,,,,3,,,,,,,
CUS01298,CUS01298,,,,,,,,3,,,,,,,
CUS01299,CUS01299,,,,,,,,3,,,,,,,
CUS01300,CUS01300,,,,,,,,3,,,,,,,
CUS01301,CUS01301,,,,,,,,3,,,,,,,
CUS01302,CUS01302,,,,,,,,3,,,,,,,
CUS01303,CUS01303,,,,,,,,3,,,,,,,
CUS01304,CUS01304,,,,,,,,3,,,,,,,
CUS01305,CUS01305,,,,,,,,3,,,,,,,
CUS01306,CUS01306,,,,,,,,3,,,,,,,
CUS01307,CUS01307,,,,,,,,3,,,,,,,
CUS01308,CUS01308,,,,,,,,3,,,,,,,
CUS01309,CUS01309,,,,,,,,3,,,,,,,
CUS01310,CUS01310,,,,,,,,3,,,,,,,
CUS01311,CUS01311,,,,,,,,3,,,,,,,
CUS01312,CUS01312,,,,,,,,3,,,,,,,
CUS01313,CUS01313,,,,,,,,3,,,,,,,
CUS01314,CUS01314,,,,,,,,3,,,,,,,
CUS01315,CUS01315,,,,,,,,3,,,,,,,
CUS01316,CUS01316,,,,,,,,3,,,,,,,
CUS01317,CUS01317,,,,,,,,3,,,,,,,
CUS01318,CUS01318,,,,,,,,3,,,,,,,
CUS01319,CUS01319,,,,,,,,3,,,,,,,
CUS01320,CUS01320,,,,,,,,3,,,,,,,
CUS01321,CUS01321,,,,,,,,3,,,,,,,
CUS01322,CUS01322,,,,,,,,3,,,,,,,
CUS01323,CUS01323,,,,,,,,3,,,,,,,
CUS01324,CUS01324,,,,,,,,3,,,,,,,
CUS01325,CUS01325,,,,,,,,3,,,,,,,
CUS01326,CUS01326,,,,,,,,3,,,,,,,
CUS01327,CUS01327,,,,,,,,3,,,,,,,
CUS01328,CUS01328,,,,,,,,3,,,,,,,
CUS01329,CUS01329,,,,,,,,3,,,,,,,
CUS01330,CUS01330,,,,,,,,3,,,,,,,
CUS01331,CUS01331,,,,,,,,3,,,,,,,
CUS01332,CUS01332,,,,,,,,3,,,,,,,
CUS01333,CUS01333,,,,,,,,3,,,,,,,
CUS01334,CUS01334,,,,,,,,3,,,,,,,
CUS01335,CUS01335,,,,,,,,3,,,,,,,
CUS01336,CUS01336,,,,,,,,3,,,,,,,
CUS01337,CUS01337,,,,,,,,3,,,,,,,
CUS01338,CUS01338,,,,,,,,3,,,,,,,
CUS01339,CUS01339,,,,,,,,3,,,,,,,
CUS01340,CUS01340,,,,,,,,3,,,,,,,
CUS01341,CUS01341,,,,,,,,3,,,,,,,
CUS01342,CUS01342,,,,,,,,3,,,,,,,
CUS01343,CUS01343,,,,,,,,3,,,,,,,
CUS01344,CUS01344,,,,,,,,3,,,,,,,
CUS01345,CUS01345,,,,,,,,3,,,,,,,
CUS01346,CUS01346,,,,,,,,3,,,,,,,
CUS01347,CUS01347,,,,,,,,3,,,,,,,
CUS01348,CUS01348,,,,,,,,3,,,,,,,
CUS01349,CUS01349,,,,,,,,3,,,,,,,
CUS01350,CUS01350,,,,,,,,3,,,,,,,
CUS01351,CUS01351,,,,,,,,3,,,,,,,
CUS01352,CUS01352,,,,,,,,3,,,,,,,
CUS01353,CUS01353,,,,,,,,3,,,,,,,
CUS01354,CUS01354,,,,,,,,3,,,,,,,
CUS01355,CUS01355,,,,,,,,3,,,,,,,
CUS01356,CUS01356,,,,,,,,3,,,,,,,
CUS01357,CUS01357,,,,,,,,3,,,,,,,
CUS01358,CUS01358,,,,,,,,3,,,,,,,
CUS01359,CUS01359,,,,,,,,3,,,,,,,
CUS01360,CUS01360,,,,,,,,3,,,,,,,
CUS01361,CUS01361,,,,,,,,3,,,,,,,
CUS01362,CUS01362,,,,,,,,3,,,,,,,
CUS01363,CUS01363,,,,,,,,3,,,,,,,
CUS01364,CUS01364,,,,,,,,3,,,,,,,
CUS01365,CUS01365,,,,,,,,3,,,,,,,
CUS01366,CUS01366,,,,,,,,3,,,,,,,
CUS01367,CUS01367,,,,,,,,3,,,,,,,
CUS01368,CUS01368,,,,,,,,3,,,,,,,
CUS01369,CUS01369,,,,,,,,3,,,,,,,
CUS01370,CUS01370,,,,,,,,3,,,,,,,
CUS01371,CUS01371,,,,,,,,3,,,,,,,
CUS01372,CUS01372,,,,,,,,3,,,,,,,
CUS01373,CUS01373,,,,,,,,3,,,,,,,
CUS01374,CUS01374,,,,,,,,3,,,,,,,
CUS01375,CUS01375,,,,,,,,3,,,,,,,
CUS01376,CUS01376,,,,,,,,3,,,,,,,
CUS01377,CUS01377,,,,,,,,3,,,,,,,
CUS01378,CUS01378,,,,,,,,3,,,,,,,
CUS01379,CUS01379,,,,,,,,3,,,,,,,
CUS01380,CUS01380,,,,,,,,3,,,,,,,
CUS01381,CUS01381,,,,,,,,3,,,,,,,
CUS01382,CUS01382,,,,,,,,3,,,,,,,
CUS01383,CUS01383,,,,,,,,3,,,,,,,
CUS01384,CUS01384,,,,,,,,3,,,,,,,
CUS01385,CUS01385,,,,,,,,3,,,,,,,
CUS01386,CUS01386,,,,,,,,3,,,,,,,
CUS01387,CUS01387,,,,,,,,3,,,,,,,
CUS01388,CUS01388,,,,,,,,3,,,,,,,
CUS01389,CUS01389,,,,,,,,3,,,,,,,
CUS01390,CUS01390,,,,,,,,3,,,,,,,
CUS01391,CUS01391,,,,,,,,3,,,,,,,
CUS01392,CUS01392,,,,,,,,3,,,,,,,
CUS01393,CUS01393,,,,,,,,3,,,,,,,
CUS01394,CUS01394,,,,,,,,3,,,,,,,
CUS01395,CUS01395,,,,,,,,3,,,,,,,
CUS01396,CUS01396,,,,,,,,3,,,,,,,
CUS01397,CUS01397,,,,,,,,3,,,,,,,
CUS01398,CUS01398,,,,,,,,3,,,,,,,
CUS01399,CUS01399,,,,,,,,3,,,,,,,
CUS01400,CUS01400,,,,,,,,3,,,,,,,
CUS01401,CUS01401,,,,,,,,3,,,,,,,
CUS01402,CUS01402,,,,,,,,3,,,,,,,
CUS01403,CUS01403,,,,,,,,3,,,,,,,
CUS01404,CUS01404,,,,,,,,3,,,,,,,
CUS01405,CUS01405,,,,,,,,3,,,,,,,
CUS01406,CUS01406,,,,,,,,3,,,,,,,
CUS01407,CUS01407,,,,,,,,3,,,,,,,
CUS01408,CUS01408,,,,,,,,3,,,,,,,
CUS01409,CUS01409,,,,,,,,3,,,,,,,
CUS01410,CUS01410,,,,,,,,3,,,,,,,
CUS01411,CUS01411,,,,,,,,3,,,,,,,
CUS01412,CUS01412,,,,,,,,3,,,,,,,
CUS01413,CUS01413,,,,,,,,3,,,,,,,
CUS01414,CUS01414,,,,,,,,3,,,,,,,
CUS01415,CUS01415,,,,,,,,3,,,,,,,
CUS01416,CUS01416,,,,,,,,3,,,,,,,
CUS01417,CUS01417,,,,,,,,3,,,,,,,
CUS01418,CUS01418,,,,,,,,3,,,,,,,
CUS01419,CUS01419,,,,,,,,3,,,,,,,
CUS01420,CUS01420,,,,,,,,3,,,,,,,
CUS01421,CUS01421,,,,,,,,3,,,,,,,
CUS01422,CUS01422,,,,,,,,3,,,,,,,
CUS01423,CUS01423,,,,,,,,3,,,,,,,
CUS01424,CUS01424,,,,,,,,3,,,,,,,
CUS01425,CUS01425,,,,,,,,3,,,,,,,
CUS01426,CUS01426,,,,,,,,3,,,,,,,
CUS01427,CUS01427,,,,,,,,3,,,,,,,
CUS01428,CUS01428,,,,,,,,3,,,,,,,
CUS01429,CUS01429,,,,,,,,3,,,,,,,
CUS01430,CUS01430,,,,,,,,3,,,,,,,
CUS01431,CUS01431,,,,,,,,3,,,,,,,
CUS01432,CUS01432,,,,,,,,3,,,,,,,
CUS01433,CUS01433,,,,,,,,3,,,,,,,
CUS01434,CUS01434,,,,,,,,3,,,,,,,
CUS01435,CUS01435,,,,,,,,3,,,,,,,
CUS01436,CUS01436,,,,,,,,3,,,,,,,
CUS01437,CUS01437,,,,,,,,3,,,,,,,
CUS01438,CUS01438,,,,,,,,3,,,,,,,
CUS01439,CUS01439,,,,,,,,3,,,,,,,
CUS01440,CUS01440,,,,,,,,3,,,,,,,
CUS01441,CUS01441,,,,,,,,3,,,,,,,
CUS01442,CUS01442,,,,,,,,3,,,,,,,
CUS01443,CUS01443,,,,,,,,3,,,,,,,
CUS01444,CUS01444,,,,,,,,3,,,,,,,
CUS01445,CUS01445,,,,,,,,3,,,,,,,
CUS01446,CUS01446,,,,,,,,3,,,,,,,
CUS01447,CUS01447,,,,,,,,3,,,,,,,
CUS01448,CUS01448,,,,,,,,3,,,,,,,
CUS01449,CUS01449,,,,,,,,3,,,,,,,
CUS01450,CUS01450,,,,,,,,3,,,,,,,
CUS01451,CUS01451,,,,,,,,3,,,,,,,
CUS01452,CUS01452,,,,,,,,3,,,,,,,
CUS01453,CUS01453,,,,,,,,3,,,,,,,
CUS01454,CUS01454,,,,,,,,3,,,,,,,
CUS01455,CUS01455,,,,,,,,3,,,,,,,
CUS01456,CUS01456,,,,,,,,3,,,,,,,
CUS01457,CUS01457,,,,,,,,3,,,,,,,
CUS01458,CUS01458,,,,,,,,3,,,,,,,
CUS01459,CUS01459,,,,,,,,3,,,,,,,
CUS01460,CUS01460,,,,,,,,3,,,,,,,
CUS01461,CUS01461,,,,,,,,3,,,,,,,
CUS01462,CUS01462,,,,,,,,3,,,,,,,
CUS01463,CUS01463,,,,,,,,3,,,,,,,
CUS01464,CUS01464,,,,,,,,3,,,,,,,
CUS01465,CUS01465,,,,,,,,3,,,,,,,
CUS01466,CUS01466,,,,,,,,3,,,,,,,
CUS01467,CUS01467,,,,,,,,3,,,,,,,
CUS01468,CUS01468,,,,,,,,3,,,,,,,
CUS01469,CUS01469,,,,,,,,3,,,,,,,
CUS01470,CUS01470,,,,,,,,3,,,,,,,
CUS01471,CUS01471,,,,,,,,3,,,,,,,
CUS01472,CUS01472,,,,,,,,3,,,,,,,
CUS01473,CUS01473,,,,,,,,3,,,,,,,
CUS01474,CUS01474,,,,,,,,3,,,,,,,
CUS01475,CUS01475,,,,,,,,3,,,,,,,
CUS01476,CUS01476,,,,,,,,3,,,,,,,
CUS01477,CUS01477,,,,,,,,3,,,,,,,
CUS01478,CUS01478,,,,,,,,3,,,,,,,
CUS01479,CUS01479,,,,,,,,3,,,,,,,
CUS01480,CUS01480,,,,,,,,3,,,,,,,
CUS01481,CUS01481,,,,,,,,3,,,,,,,
CUS01482,CUS01482,,,,,,,,3,,,,,,,
CUS01483,CUS01483,,,,,,,,3,,,,,,,
CUS01484,CUS01484,,,,,,,,3,,,,,,,
CUS01485,CUS01485,,,,,,,,3,,,,,,,
CUS01486,CUS01486,,,,,,,,3,,,,,,,
CUS01487,CUS01487,,,,,,,,3,,,,,,,
CUS01488,CUS01488,,,,,,,,3,,,,,,,
CUS01489,CUS01489,,,,,,,,3,,,,,,,
CUS01490,CUS01490,,,,,,,,3,,,,,,,
CUS01491,CUS01491,,,,,,,,3,,,,,,,
CUS01492,CUS01492,,,,,,,,3,,,,,,,
CUS01493,CUS01493,,,,,,,,3,,,,,,,
CUS01494,CUS01494,,,,,,,,3,,,,,,,
